game_id,person_id,team_id,starter,seconds,points,fg2_made,fg2_attempted,fg3_made,fg3_attempted,ft_attempted,ft_made,offensive_reb,defensive_reb,assists,steals,blocks,turnovers,defensive_fouls,offensive_fouls
22400281,201935,1610612746,true,1787,19,5,9,3,8,0,0,0,8,9,0,0,5,1,0
22400281,1630539,1610612746,false,545.0000000000001,3,1,2,0,0,1,1,0,2,1,1,0,0,0,0
22400281,1627739,1610612746,true,1290,2,1,3,0,2,0,0,0,4,2,3,1,2,2,0
22400281,1630531,1610612738,false,301,3,1,2,0,0,2,1,0,1,2,1,0,0,1,0
22400281,1628401,1610612738,true,1863.2,19,1,3,5,9,2,2,2,2,7,1,0,1,4,0
22400281,1630538,1610612746,false,720.0000000000001,2,0,3,0,2,2,2,1,0,0,0,0,1,2,0
22400281,1631248,1610612738,false,301,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
22400281,1641757,1610612746,false,1202,10,4,9,0,1,2,2,1,0,0,1,0,2,1,0
22400281,201950,1610612738,true,1739.5,5,1,2,1,8,0,0,1,3,6,0,0,1,1,0
22400281,1641775,1610612738,false,443,5,1,1,1,2,0,0,0,0,0,0,2,0,1,0
22400281,1628369,1610612738,true,1822,20,5,9,2,6,6,4,1,8,4,0,2,3,1,0
22400281,1627826,1610612746,true,1730.9999999999998,23,11,14,0,0,4,1,3,7,1,0,1,1,0,0
22400281,1630573,1610612738,false,1380,9,0,0,3,3,0,0,0,2,0,0,0,0,0,0
22400281,1627884,1610612746,true,1473,11,3,4,1,2,2,2,0,2,1,0,0,1,2,0
22400281,1629645,1610612746,false,1041,7,3,6,0,2,2,1,1,1,1,1,1,1,0,0
22400280,1629023,1610612742,true,2318,11,4,8,1,3,0,0,0,10,4,1,3,1,2,1
22400280,1641726,1610612742,true,651,2,0,2,0,0,2,2,2,2,2,0,2,0,2,0
22400280,1641789,1610612742,false,314.00000000000006,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
22400280,1630702,1610612742,true,1921,23,6,11,2,7,7,5,0,3,2,3,0,6,2,0
22400280,1630230,1610612742,true,1689.9999999999998,22,7,9,2,3,2,2,1,5,1,0,0,4,0,0
22400280,203915,1610612742,false,2134,22,2,4,4,7,7,6,0,3,4,0,0,2,1,0
22400280,202681,1610612742,true,2483,32,5,15,6,13,4,4,2,5,6,0,0,3,3,0
22400280,1641723,1610612737,false,764,4,2,2,0,1,0,0,0,4,4,0,0,0,2,0
22400280,1641765,1610612742,false,259,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
22400280,1642258,1610612737,true,991,5,1,5,1,3,0,0,0,2,2,0,0,1,1,0
22400280,1629027,1610612737,true,2110,18,3,8,2,4,7,6,1,1,16,3,0,3,2,0
22400280,1630168,1610612737,false,1320.9999999999998,8,4,9,0,2,0,0,5,2,1,0,1,0,2,0
22400280,1630552,1610612737,true,2213.9999999999995,28,10,14,2,6,2,2,0,11,3,3,1,3,0,0
22400280,1629631,1610612737,false,1882.9999999999998,9,2,6,1,5,2,2,0,4,2,0,0,4,1,0
22400280,1628467,1610612742,false,1195,7,2,3,1,1,0,0,1,6,1,1,1,1,2,0
22400280,203991,1610612737,true,1337,12,5,7,0,0,3,2,2,3,1,1,2,0,1,0
22400280,203992,1610612737,false,1665.9999999999998,18,6,9,2,6,0,0,0,3,1,1,0,2,3,1
22400280,1629655,1610612742,false,1405,10,5,6,0,0,0,0,3,6,3,1,2,0,0,0
22400280,1630700,1610612737,true,2084,17,6,10,1,4,2,2,1,0,2,2,2,1,2,0
22400279,203901,1610612740,true,1854.9999999999998,14,7,11,0,0,0,0,1,6,21,2,0,5,4,1
22400279,1630526,1610612740,false,1259,7,2,2,1,1,0,0,3,5,2,0,0,3,1,1
22400279,1629650,1610612754,false,620.4,6,3,4,0,0,0,0,1,1,0,1,0,3,1,1
22400279,1641722,1610612740,false,1076,2,1,2,0,3,0,0,0,2,2,1,0,1,0,0
22400279,1629750,1610612740,true,1565.7999999999997,7,2,4,1,2,0,0,0,1,0,2,0,2,1,0
22400279,1627783,1610612754,true,2214.3000000000006,14,5,9,1,4,1,1,2,5,7,0,0,2,2,0
22400279,1630527,1610612740,false,1548.8,9,1,2,2,4,2,1,0,2,3,1,0,2,1,0
22400279,1642402,1610612754,false,266.69999999999993,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0
22400279,1630169,1610612754,true,2132.6000000000004,34,3,5,9,18,1,1,0,3,13,3,0,2,1,0
22400279,1630530,1610612740,true,2379.4000000000005,24,7,8,2,11,7,4,0,6,4,1,1,0,0,0
22400279,1626167,1610612754,true,1704.2999999999997,17,5,5,2,6,3,1,3,6,1,1,1,3,4,1
22400279,204456,1610612754,false,1230.5,7,2,5,0,0,4,3,1,4,0,2,1,0,0,0
22400279,1641716,1610612754,false,1102.4,2,1,1,0,4,0,0,0,2,0,0,0,1,1,0
22400279,1642274,1610612740,false,1872.5999999999997,16,7,11,0,0,6,2,4,9,0,2,2,0,3,0
22400279,1631245,1610612754,true,1912.4999999999998,12,0,2,4,6,2,0,0,2,4,1,0,0,3,0
22400279,1630167,1610612754,false,950.3000000000001,7,2,4,1,4,0,0,0,2,2,0,0,0,0,0
22400279,1628464,1610612740,true,1005.4000000000001,8,3,4,0,2,2,2,0,1,2,0,0,0,2,0
22400279,203468,1610612740,true,1827.9999999999998,23,6,10,3,10,2,2,0,4,1,0,0,2,1,1
22400279,1631097,1610612754,true,2256.0000000000005,12,4,8,0,4,4,4,0,9,3,2,0,2,2,0
22400276,1630570,1610612751,false,876.6000000000001,3,1,4,0,1,2,1,0,3,0,2,1,2,1,1
22400276,1630560,1610612751,true,2176.7,34,7,12,4,10,11,8,0,2,6,0,0,1,3,0
22400276,203458,1610612758,false,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400276,1629661,1610612751,true,2008.3999999999999,16,2,5,3,6,4,3,0,6,4,1,0,1,1,0
22400276,1629651,1610612751,true,1396,4,2,3,0,0,0,0,1,6,3,1,2,1,4,1
22400276,1630553,1610612751,false,569.6,6,0,1,2,2,0,0,0,0,1,0,0,0,1,0
22400276,1630533,1610612751,true,1203.7,6,1,4,1,5,2,1,2,0,0,0,0,1,1,0
22400276,1630592,1610612751,false,1986.9999999999998,7,0,1,2,3,2,1,2,2,2,0,0,1,4,0
22400276,1626168,1610612758,false,1122.8000000000002,0,0,0,0,1,2,0,2,4,0,0,2,2,2,0
22400276,1641730,1610612751,false,1292,18,0,1,5,8,4,3,0,2,0,1,1,2,3,0
22400276,1627732,1610612751,true,1608,4,2,3,0,0,0,0,1,2,5,1,1,2,2,0
22400276,1631099,1610612758,true,2159.2,21,6,9,1,5,8,6,3,5,2,1,1,2,3,1
22400276,201942,1610612758,true,2138,18,7,16,0,2,6,4,1,4,5,0,0,3,2,2
22400276,203926,1610612758,false,255.00000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22400276,1628989,1610612758,true,1927.9999999999998,11,3,3,1,5,2,2,0,3,0,0,2,1,4,0
22400276,1627734,1610612758,true,2099.2000000000003,13,5,9,1,3,0,0,4,14,7,1,0,4,3,1
22400276,1629003,1610612751,false,1257,10,2,2,2,4,0,0,0,2,3,1,0,1,1,0
22400276,1641732,1610612758,false,1029,0,0,2,0,1,0,0,0,2,1,1,1,1,1,0
22400276,1628368,1610612758,true,2268,31,7,12,3,4,12,8,0,1,5,2,0,2,1,0
22400276,1631165,1610612758,false,1374.9999999999998,9,0,1,3,4,1,0,1,0,1,1,0,1,1,0
22400274,1631311,1610612755,false,513,6,3,4,0,1,0,0,1,0,0,0,0,1,0,0
22400274,201935,1610612746,true,1619.9999999999998,23,1,3,3,7,12,12,0,2,8,1,0,4,0,1
22400274,1630538,1610612746,false,331,5,1,1,1,3,0,0,0,0,0,1,0,3,1,0
22400274,201569,1610612755,false,962,7,2,2,1,3,0,0,0,0,1,2,0,0,1,0
22400274,1627824,1610612755,true,1644.6,6,1,2,1,4,1,1,3,3,0,0,1,1,2,1
22400274,1626162,1610612755,true,1843.9999999999998,12,6,7,0,4,0,0,2,3,3,2,2,3,3,0
22400274,1642348,1610612755,false,331,4,2,2,0,1,1,0,0,2,1,0,0,0,0,0
22400274,1627826,1610612746,true,1516,16,8,10,0,0,1,0,3,9,4,0,1,2,0,0
22400274,203083,1610612755,false,851.4,6,2,3,0,0,2,2,2,3,1,0,1,3,2,1
22400274,201587,1610612746,false,611,3,0,1,1,4,0,0,2,1,3,0,0,0,0,0
22400274,1629611,1610612746,false,1317,13,4,4,1,2,4,2,0,1,1,1,0,1,3,0
22400274,1641737,1610612755,false,513,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
22400274,1641738,1610612746,false,791.0000000000001,6,3,3,0,1,0,0,0,4,2,0,0,0,3,0
22400274,1627884,1610612746,true,1472,18,6,9,1,1,4,3,1,2,2,3,0,0,2,0
22400274,1630178,1610612755,true,1786.6,17,2,7,3,6,4,4,0,4,4,2,0,1,2,0
22400274,1641741,1610612755,false,1128,9,2,4,1,6,2,2,0,0,1,0,0,0,1,0
22400274,1628997,1610612755,true,801,3,1,7,0,1,2,1,2,1,0,0,1,1,0,0
22400274,1629599,1610612746,true,1510,7,0,0,2,5,2,1,0,3,2,0,0,0,0,0
22400274,1629645,1610612746,false,1463,11,5,9,0,2,2,1,1,4,5,0,1,4,3,0
22400274,1627739,1610612746,true,1344,9,3,4,1,1,0,0,1,2,1,2,0,1,3,0
22400274,1628964,1610612746,false,1027,7,2,3,1,2,0,0,1,3,0,0,2,0,2,0
22400274,1642272,1610612755,true,1672,18,1,4,2,11,12,10,0,0,4,0,0,1,0,0
22400274,1641757,1610612746,false,1368,7,2,4,1,2,0,0,1,3,3,1,1,2,3,1
22400274,202704,1610612755,false,757.0000000000001,7,2,2,1,2,0,0,1,0,4,2,0,1,0,0
22400274,1630231,1610612755,false,1566.4,4,1,3,0,0,2,2,2,2,3,0,0,1,2,0
22400273,1641796,1610612748,false,2189.8000000000006,14,5,6,1,2,2,1,2,3,1,1,0,0,5,0
22400273,1628389,1610612748,true,2246.800000000001,19,5,14,3,6,0,0,3,8,5,0,0,2,2,0
22400273,1631170,1610612748,false,1146.9999999999998,7,2,6,0,1,3,3,1,2,1,0,0,0,1,0
22400273,202692,1610612748,false,1842.9999999999998,15,1,1,4,8,2,1,0,2,3,1,1,0,1,0
22400273,1630230,1610612742,false,1825.1,20,5,11,3,5,3,1,2,3,1,0,0,2,2,0
22400273,1630702,1610612742,false,554.9999999999999,0,0,1,0,2,0,0,0,0,1,1,0,1,2,0
22400273,202691,1610612742,true,1847.9,15,2,7,3,5,3,2,3,3,1,1,2,0,2,0
22400273,1631107,1610612748,false,332,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
22400273,1641726,1610612742,true,1843.8999999999996,14,7,9,0,0,0,0,3,10,4,0,2,1,1,1
22400273,1629023,1610612742,true,2386.000000000001,21,6,12,1,2,7,6,3,7,3,2,0,2,2,0
22400273,1629655,1610612742,false,1237,10,5,6,0,0,0,0,3,5,2,0,3,1,1,1
22400273,1629656,1610612742,true,1592.3,4,2,5,0,3,0,0,1,6,3,0,1,2,1,0
22400273,1629639,1610612748,true,2547.0000000000005,18,7,15,1,10,2,1,0,10,5,1,0,1,1,0
22400273,1629312,1610612748,true,1115.9,0,0,0,0,2,0,0,1,4,3,1,2,0,4,0
22400273,202710,1610612748,true,2285.000000000001,33,11,17,0,0,16,11,3,6,6,1,2,3,1,0
22400273,203915,1610612742,false,1671.9999999999998,7,1,3,0,9,5,5,0,5,7,2,1,0,4,0
22400273,202681,1610612742,true,2358.800000000001,27,6,9,3,12,7,6,0,4,6,0,0,3,4,0
22400273,201567,1610612748,false,1121.2999999999995,9,0,3,3,7,2,0,2,9,1,1,1,2,2,0
22400273,1629130,1610612748,true,1057.2,8,1,3,2,4,0,0,0,0,1,0,0,1,5,0
22400273,1628467,1610612742,false,566.9999999999999,0,0,2,0,2,0,0,0,1,1,0,0,1,2,1
22400271,1628369,1610612738,true,2302,26,3,9,5,12,6,5,0,8,4,2,0,1,3,1
22400271,1631169,1610612750,false,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400271,1627759,1610612738,true,2183,29,3,8,7,10,2,2,1,1,4,1,1,1,4,0
22400271,203944,1610612750,true,2145,23,6,11,1,4,13,8,2,4,2,0,0,0,1,0
22400271,201950,1610612738,true,2188,9,2,4,1,6,2,2,1,3,3,1,1,1,1,1
22400271,201143,1610612738,true,2018.9999999999998,8,1,1,2,9,0,0,0,4,4,0,2,1,2,1
22400271,1642265,1610612750,false,933,14,4,6,2,4,0,0,0,0,1,0,0,0,1,0
22400271,1630183,1610612750,true,1889.9999999999998,10,2,7,2,6,0,0,0,5,1,0,0,1,5,0
22400271,1630162,1610612750,true,2354,28,3,10,6,11,4,4,0,9,7,0,0,3,3,0
22400271,1630214,1610612738,false,858,3,1,2,0,0,2,1,0,4,0,0,1,0,4,0
22400271,1628978,1610612750,true,1730.9999999999998,11,1,2,3,6,0,0,0,3,2,1,1,2,1,0
22400271,203497,1610612750,true,2065.8999999999996,10,4,5,0,0,2,2,8,12,0,0,0,0,2,0
22400271,1629638,1610612750,false,1638,4,1,3,0,4,2,2,1,0,4,0,0,0,2,0
22400271,1628401,1610612738,true,2273,19,3,3,4,9,2,1,2,7,5,1,2,2,1,1
22400271,1629675,1610612750,false,1543.0999999999997,5,1,3,1,6,0,0,0,5,2,1,0,2,2,1
22400271,1630573,1610612738,false,1221,5,1,2,1,5,0,0,3,2,2,0,0,0,2,0
22400271,1630202,1610612738,false,1341,8,2,2,1,5,1,1,1,3,3,0,0,0,2,0
22400270,1627750,1610612743,true,1776.9999999999998,14,3,8,2,4,6,2,0,5,5,1,0,2,2,0
22400270,1641721,1610612747,false,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400270,203967,1610612743,false,238,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
22400270,1631124,1610612743,false,1158,6,0,1,2,2,0,0,0,2,1,0,0,0,3,0
22400270,1629008,1610612743,true,2170.9,24,6,8,4,7,1,0,1,10,4,1,0,2,1,1
22400270,1642422,1610612747,false,263,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
22400270,1629060,1610612747,true,1342,10,2,3,2,4,0,0,1,1,3,1,0,0,1,0
22400270,1631128,1610612743,true,1882.8999999999999,16,5,5,2,2,0,0,0,2,3,1,0,2,2,0
22400270,1630559,1610612747,true,1906,19,4,6,3,7,2,2,1,2,6,1,0,3,1,0
22400270,2544,1610612747,true,2076,18,6,13,1,4,3,3,0,6,7,3,0,6,3,0
22400270,1629216,1610612747,false,826.0000000000001,7,2,2,1,3,0,0,0,0,1,0,0,1,3,0
22400270,1631212,1610612743,true,2122.1,11,4,7,1,1,0,0,2,3,2,0,1,1,1,0
22400270,203076,1610612747,true,2119,14,6,17,0,2,3,2,3,7,3,3,2,1,2,0
22400270,201566,1610612743,false,1459.9,14,5,6,1,4,2,1,2,5,11,1,0,3,3,0
22400270,1626156,1610612747,false,1095,7,1,3,1,6,2,2,0,2,5,0,0,2,0,0
22400270,1641790,1610612743,false,161.99999999999997,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0
22400270,1641725,1610612743,false,604.9000000000001,3,0,0,1,2,0,0,0,0,0,0,0,0,1,0
22400270,1631132,1610612747,false,620.0000000000001,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0
22400270,1629629,1610612747,true,1188,6,0,0,2,3,0,0,0,0,0,2,0,1,2,0
22400270,1631108,1610612747,false,994.0000000000001,12,3,5,2,3,0,0,0,0,1,0,0,1,1,0
22400270,201599,1610612743,false,283.3,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0
22400270,1630192,1610612743,false,161.99999999999997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22400270,203999,1610612743,true,2192,34,9,13,3,7,8,7,2,11,8,2,1,6,2,1
22400270,1642261,1610612747,false,1683,9,2,3,1,4,2,2,1,4,1,0,0,0,1,0
22400270,1641816,1610612743,false,161.99999999999997,1,0,0,0,0,2,1,1,1,1,0,0,0,0,0
22400269,1630541,1610612744,false,1308.9999999999998,6,2,6,0,2,2,2,1,0,1,1,0,0,0,0
22400269,1627741,1610612744,false,1426.6999999999998,11,1,2,3,7,0,0,1,0,4,0,0,2,2,0
22400269,1627780,1610612744,false,774.8000000000001,5,1,2,1,2,0,0,0,1,1,0,1,1,1,1
22400269,1630322,1610612744,true,1514.9999999999998,11,1,4,3,8,0,0,2,2,1,0,1,0,3,0
22400269,1630200,1610612759,false,1382.9999999999998,2,1,1,0,2,0,0,3,3,3,0,0,0,1,0
22400269,203084,1610612759,true,1901.9999999999998,22,5,5,2,3,8,6,2,6,2,1,1,0,1,0
22400269,1642264,1610612759,true,1966.4999999999995,19,5,8,2,7,4,3,0,3,3,1,0,2,1,0
22400269,1630577,1610612759,true,2067.7999999999997,9,3,3,1,8,0,0,0,5,1,0,2,0,2,0
22400269,203952,1610612744,true,1987.9999999999998,20,2,6,4,10,5,4,2,3,3,1,0,0,1,0
22400269,1628380,1610612759,false,728.5000000000001,0,0,3,0,1,0,0,1,3,1,0,1,0,2,0
22400269,201939,1610612744,true,1919.3999999999999,14,2,6,3,10,1,1,2,5,5,0,0,3,1,0
22400269,203937,1610612744,false,773.1,6,3,4,0,1,1,0,0,5,1,0,0,1,2,0
22400269,1631218,1610612744,true,1398.9999999999998,12,6,12,0,0,0,0,4,4,3,0,0,0,2,0
22400269,1631104,1610612759,false,818,7,2,3,1,2,0,0,1,1,1,1,0,1,1,0
22400269,101108,1610612759,true,1716.7999999999997,9,1,3,2,4,1,1,0,3,7,0,2,0,2,0
22400269,1630572,1610612759,false,991.0000000000001,5,1,1,1,5,0,0,1,7,1,1,0,0,1,0
22400269,203110,1610612744,true,1601,1,0,2,0,3,2,1,2,5,8,0,1,0,6,0
22400269,1626172,1610612744,false,760.0000000000001,8,4,5,0,0,2,0,3,4,0,2,0,2,1,1
22400269,1641705,1610612759,true,2056.4999999999995,25,5,8,4,13,4,3,0,7,9,1,3,4,3,0
22400269,1631103,1610612759,false,769.9000000000001,6,2,3,0,2,2,2,1,1,1,0,0,1,2,0
22400269,1641764,1610612744,false,934.0000000000001,0,0,2,0,1,0,0,0,3,2,0,0,1,0,0
22400267,1631095,1610612745,true,2221.7,14,0,3,3,7,6,5,2,6,1,0,3,1,3,0
22400267,1631106,1610612745,false,1172.3,4,0,6,0,1,4,4,3,2,0,1,1,0,1,0
22400267,1627832,1610612745,true,1700.6999999999998,8,4,7,0,6,0,0,0,5,5,1,0,3,4,1
22400267,1631200,1610612757,false,852.0000000000001,7,2,3,1,4,0,0,0,1,1,0,1,1,1,0
22400267,1630578,1610612745,true,2149,22,7,17,0,0,11,8,2,3,5,2,0,2,3,0
22400267,1630166,1610612757,false,2001.9999999999998,14,2,5,2,3,6,4,2,8,2,1,4,3,1,0
22400267,1629014,1610612757,true,2239.7,25,6,9,4,11,1,1,0,4,3,0,0,4,3,1
22400267,1628415,1610612745,true,1880.6999999999998,13,4,8,1,3,2,2,1,4,1,1,0,0,3,0
22400267,1642263,1610612745,false,681.3,8,1,2,2,4,0,0,0,0,0,0,0,1,2,0
22400267,1630625,1610612757,false,1289.6000000000001,7,0,4,2,5,2,1,0,6,5,0,1,1,4,0
22400267,1641712,1610612757,false,330,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
22400267,1630224,1610612745,true,1768,10,2,5,1,9,4,3,0,2,2,1,0,0,0,0
22400267,1629111,1610612745,false,714.3000000000001,0,0,0,0,1,2,0,2,4,1,0,1,0,0,0
22400267,203924,1610612757,true,2004,22,2,5,4,7,6,6,1,2,2,0,1,2,4,1
22400267,1641871,1610612757,false,286.00000000000006,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
22400267,1641708,1610612745,false,2096.9999999999995,19,6,10,1,1,4,4,4,3,2,1,0,2,1,1
22400267,1631101,1610612757,true,2154,24,3,9,4,9,6,6,1,2,1,2,0,2,3,0
22400267,1642270,1610612757,true,1533,0,0,4,0,0,0,0,9,10,1,1,3,1,4,0
22400267,1641739,1610612757,true,1694.7,5,1,5,1,5,2,0,1,4,1,1,1,2,4,0
22400266,1641824,1610612741,false,1766,14,4,8,2,5,1,0,1,2,1,0,1,1,2,0
22400266,1630643,1610612763,false,1145.4,14,2,3,3,3,2,1,1,4,1,1,1,0,1,0
22400266,1630583,1610612763,false,1416.3,10,3,6,1,4,2,1,3,7,5,2,0,3,2,0
22400266,1630217,1610612763,true,1800,13,3,9,1,5,6,4,2,5,2,0,1,2,1,0
22400266,1630537,1610612741,false,276,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0
22400266,1631207,1610612741,false,768.0000000000001,2,1,2,0,3,0,0,0,0,0,0,1,0,0,0
22400266,1630590,1610612763,true,1885,30,10,10,3,6,1,1,0,2,10,0,0,4,2,0
22400266,1642377,1610612763,true,1896,26,4,4,6,10,0,0,1,3,6,0,0,0,3,0
22400266,1628975,1610612741,false,276,3,0,0,1,2,0,0,0,0,1,0,0,1,0,0
22400266,1629632,1610612741,true,1791,11,2,7,2,4,2,1,2,2,5,1,1,1,3,0
22400266,1628991,1610612763,true,1563.6,23,4,8,3,7,8,6,2,2,4,1,2,1,3,0
22400266,1630245,1610612741,true,1755,8,1,3,2,4,2,0,0,1,5,0,0,1,2,0
22400266,1629634,1610612763,true,1448.7,12,6,6,0,0,1,0,2,6,2,0,0,0,2,0
22400266,1630581,1610612741,true,1259,12,3,6,2,4,0,0,1,6,8,0,2,0,1,0
22400266,1630604,1610612741,false,276,6,0,0,2,3,0,0,0,0,1,0,1,0,0,0
22400266,1628379,1610612763,false,1427,10,2,3,2,5,0,0,1,3,2,1,0,0,0,0
22400266,202696,1610612741,true,1683,26,7,10,2,4,6,6,4,4,3,1,0,5,3,0
22400266,1629659,1610612741,false,1069,10,3,4,1,3,2,1,0,2,5,0,1,1,0,0
22400266,1630188,1610612741,false,918.0000000000001,7,2,2,1,3,0,0,1,4,0,0,1,0,0,0
22400266,203897,1610612741,true,2049,29,7,13,3,6,6,6,0,3,0,2,0,1,0,0
22400266,1642285,1610612763,false,695,2,1,1,0,0,0,0,0,1,0,0,0,0,2,0
22400266,1631222,1610612763,false,1108,2,1,4,0,2,0,0,1,3,6,0,0,1,2,0
22400266,1628470,1610612741,false,499,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
22400264,1642359,1610612752,false,182.20000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400264,1642278,1610612752,false,657,3,0,1,1,3,0,0,0,2,1,1,1,0,1,0
22400264,203903,1610612762,false,1483,4,2,9,0,0,0,0,2,2,6,0,0,4,2,0
22400264,1642268,1610612762,false,642,2,1,1,0,1,0,0,0,0,2,0,0,1,0,1
22400264,1630579,1610612752,false,555,2,1,2,0,0,0,0,1,1,0,1,0,0,1,0
22400264,1642262,1610612762,false,531,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0
22400264,1630548,1610612762,false,997,12,0,1,4,7,0,0,0,3,2,0,0,1,0,1
22400264,1629234,1610612762,false,767,2,1,6,0,0,2,0,2,4,1,0,0,1,1,0
22400264,1626166,1610612752,false,1883,11,1,4,3,7,0,0,0,6,5,1,2,0,5,0
22400264,1626157,1610612752,true,2321.9999999999995,16,5,10,1,9,3,3,8,8,5,0,1,2,1,1
22400264,1631117,1610612762,true,2109.9999999999995,11,5,8,0,0,2,1,2,8,2,0,3,0,2,0
22400264,1641718,1610612762,true,1612,11,2,6,2,5,2,1,1,3,9,1,0,5,2,0
22400264,1628969,1610612752,true,1953,7,2,8,1,7,0,0,0,3,0,1,1,2,0,0
22400264,1628404,1610612752,true,2453.9999999999995,17,4,7,2,4,4,3,1,5,6,2,3,3,2,0
22400264,1628384,1610612752,true,2158.7999999999997,27,3,7,7,12,0,0,1,2,0,3,2,0,5,0
22400264,1628973,1610612752,true,2219.9999999999995,23,6,10,2,9,5,5,0,2,8,1,0,2,3,0
22400264,1629012,1610612762,true,2288.9999999999995,25,3,6,6,8,1,1,0,1,5,1,0,2,1,1
22400264,1628381,1610612762,true,1970,20,5,8,2,3,4,4,2,11,1,2,1,4,2,2
22400264,1628374,1610612762,true,1984,34,6,7,5,8,8,7,0,9,2,0,0,0,4,0
22400034,1627739,1610612746,true,1613.0000000000002,5,1,5,1,6,0,0,2,6,4,3,0,0,5,0
22400034,201942,1610612758,true,2159.9999999999995,16,6,14,0,5,8,4,0,6,2,1,1,2,3,0
22400034,201587,1610612746,false,1092,9,0,1,3,5,0,0,0,3,0,0,0,0,2,0
22400034,1627884,1610612746,true,1814.0000000000002,17,6,9,0,4,5,5,2,2,1,1,0,0,3,0
22400034,1627826,1610612746,true,1842.0000000000002,10,5,8,0,0,0,0,4,11,4,0,1,4,2,2
22400034,203926,1610612758,false,179,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
22400034,1629599,1610612746,true,1458,11,4,5,1,4,0,0,1,1,2,0,0,0,1,0
22400034,1626168,1610612758,false,1100.0000000000002,3,0,0,1,4,0,0,0,4,0,1,0,0,0,0
22400034,1628989,1610612758,true,1737,0,0,1,0,4,0,0,0,3,1,0,2,1,0,0
22400034,1628368,1610612758,true,2556.9999999999995,29,9,13,1,7,10,8,2,5,7,1,0,3,0,0
22400034,201935,1610612746,true,2169.7999999999997,22,3,8,2,10,10,10,0,6,9,3,1,4,0,0
22400034,1631099,1610612758,true,2425.9999999999995,10,2,6,2,5,0,0,3,6,4,1,1,2,3,0
22400034,1641732,1610612758,false,368.5,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0
22400034,1629645,1610612746,false,1541.0000000000002,14,7,11,0,5,0,0,0,6,2,1,0,0,1,0
22400034,1627734,1610612758,true,2413.4999999999995,24,7,12,2,5,4,4,2,13,4,1,1,6,2,1
22400034,1629611,1610612746,false,1079,5,1,2,1,1,0,0,0,1,2,3,0,0,2,0
22400034,1629162,1610612758,false,460,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0
22400034,1641757,1610612746,false,787.1999999999999,5,1,2,1,2,0,0,1,0,1,1,0,1,0,1
22400034,1631165,1610612758,false,973.9999999999999,1,0,1,0,2,2,1,0,0,1,0,3,0,2,0
22400034,1628964,1610612746,false,979,6,1,1,1,5,1,1,1,7,2,1,1,3,3,2
22400033,203999,1610612743,true,2362.9999999999995,33,11,20,2,2,7,5,6,11,10,0,0,3,0,0
22400033,1641726,1610612742,true,1209.4,11,4,4,0,0,4,3,3,3,0,1,2,1,4,1
22400033,1631212,1610612743,true,2379.0999999999995,15,6,8,1,3,0,0,1,4,3,0,3,2,3,0
22400033,1629656,1610612742,true,1721.2999999999997,14,3,5,2,4,2,2,1,3,3,2,0,0,0,0
22400033,1629655,1610612742,false,1620.6999999999998,13,5,7,0,0,4,3,3,3,1,3,1,0,2,0
22400033,1631124,1610612743,false,994.9999999999999,3,0,2,0,0,3,3,0,0,0,1,0,0,3,0
22400033,203915,1610612742,false,989.5999999999999,10,0,0,3,5,2,1,0,2,4,0,0,0,0,0
22400033,203967,1610612743,false,221,2,0,1,0,1,2,2,2,1,0,0,0,1,1,0
22400033,1627750,1610612743,true,2348.9999999999995,14,0,5,4,11,2,2,0,5,11,0,3,3,3,0
22400033,1629023,1610612742,true,2139.899999999999,22,8,13,0,2,7,6,3,10,1,3,0,4,1,0
22400033,1631128,1610612743,true,1754,17,4,6,2,3,6,3,4,1,0,1,1,2,2,0
22400033,1628467,1610612742,false,637.3,0,0,0,0,0,0,0,0,2,2,0,0,0,6,0
22400033,1630230,1610612742,false,1590.1999999999998,26,8,11,3,4,2,1,0,1,1,1,0,2,2,0
22400033,202681,1610612742,true,2273.6,19,6,13,1,6,4,4,1,5,6,1,1,3,3,0
